Ідентифікатор в реєстрі,Ім'я/назва суб'єкта,Тип,Статус,Указ Президента,Дата введення в дію,США,Велика Британія,Канада,ЄС,Швейцарія,Японія,Австралія,Нова Зеландія,Посилання на рішення,matched_word,confidence_score
16097,"Публічне акціонерне товариство ""Акціонерна фінансова компанія ""Система""",legal,active,362/2022,2022-05-24,,,,,,,,,,Publichne Aktsionerne Tovarystvo Dochirnii Bank Sberbanku Rosii,0.65
16098,"Акціонерне товариство ""Група Кронштадт""",legal,active,362/2022,2022-05-24,,,,,,,,,,Aktsionerne Tovarystvo Sberbank,0.7
16099,"AT ""Банк ДОМ.РФ""",legal,active,362/2022,2022-05-24,,,,,,,,,,Patek Omar,0.61
16100,"Товариство з обмеженою відповідальністю ""ИТИС""",legal,active,363/2022,2022-05-24,,,,,,,,,,Organisation for Technological Industries,0.48
16304,Московський державний технічний університет Н.Е. Баумана,legal,active,401/2022,2022-06-09,,,,,,,,,,Russian Direct Investment Fund,0.46
16305,Перший Московський державний медичний університет імені І.М. Сеченова,legal,active,401/2022,2022-06-09,,,,,,,,,,Eko Development & Investment Food Company,0.46
16306,Санкт-Петербурзький державний університет промислових технологій та дизайну,legal,active,401/2022,2022-06-09,,,,,,,,,,Malek Ashtar University of Technology,0.48
16307,Воронезький державний університет,legal,active,401/2022,2022-06-09,,,,,,,,,,NOZJKIN Dmitrij Jurievitj,0.53
16308,Тихоокеанський державний університет,legal,active,401/2022,2022-06-09,,,,,,,,,,Shahid Behashti University,0.56
16309,Санкт-Петербурзький державний університет,legal,active,401/2022,2022-06-09,,,,,,,,,,Saint Petersburg Imperial Legion,0.54
16310,"Федеральний державний автономний освітній заклад вищої освіти ""Московський фізико-технічний інститут",legal,active,401/2022,2022-06-09,,,,,,,,,,Federal State Unitary Enterprise Dukhov Automatics Research Institute,0.44
16311,Кубанський державний технологічний університет,legal,active,401/2022,2022-06-09,,,,,,,,,,Kaluga Scientific Research Radio Technology Institute,0.53
16312,Новосибірський державний технічний університет,legal,active,401/2022,2022-06-09,,,,,,,,,,SHAHID BEHESHTI UNIVERSITY,0.51
16313,Національний дослідницький Нижегородський державний університет імені Лобачевського,legal,active,401/2022,2022-06-09,,,,,,,,,,National Association of Producers “Massandra” – State Concern,0.46
16314,Південно-Уральський державний університет,legal,active,401/2022,2022-06-09,,,,,,,,,,Shahid Behashti University,0.51
16315,Академія маркетингу та соціально-інформаційних технологій,legal,active,401/2022,2022-06-09,,,,,,,,,,Syrian Company for Information Technology,0.53
16316,Західно-Уральський інститут економіки та права,legal,active,401/2022,2022-06-09,,,,,,,,,,"ANSAR AL-SHARI’A IN TUNISIA (AAS-T)
",0.49
16317,Воронезький державний аграрний університет,legal,active,401/2022,2022-06-09,,,,,,,,,,NOZJKIN Dmitrij Jurievitj,0.48
16318,Ухтинський державний технічний університет,legal,active,401/2022,2022-06-09,,,,,,,,,,SHAHID BEHESHTI UNIVERSITY,0.54
16319,Інгуський державний університет,legal,active,401/2022,2022-06-09,,,,,,,,,,Shahid Behashti University,0.58
16320,Бєлгородський державний аграрний університет імені Горіна,legal,active,401/2022,2022-06-09,,,,,,,,,,Mehr Eghtesad Iranian Investment Company ,0.48
16321,Чуваський державний університет імені Ульянова,legal,active,401/2022,2022-06-09,,,,,,,,,,Russian Direct Investment Fund,0.49
16322,Ростовський державний економічний університет,legal,active,401/2022,2022-06-09,,,,,,,,,,SHAHID BEHESHTI UNIVERSITY,0.49
16323,Кабардино-Балкарський державний університет імені Бербекова,legal,active,401/2022,2022-06-09,,,,,,,,,,Karina Yurevna ROTENBERG ,0.46
16324,Бєлгородський юридичний інститут МВС РФ імені Путіліна,legal,active,401/2022,2022-06-09,,,,,,,,,,NRC Kurchatov Institute - CRISM Prometey,0.48
16325,Пермський державний аграрно-технологічний університет імені академіка Прянішнікова,legal,active,401/2022,2022-06-09,,,,,,,,,,Obninsk Research and Production Enterprise Technologiya named after A.G. Romashin,0.45
16326,Національний дослідницький університет “Вища школа економікиˮ,legal,active,401/2022,2022-06-09,,,,,,,,,,National University of Iran,0.47
16327,Кабардино-Балкарський державний аграрний університет імені Кокова,legal,active,401/2022,2022-06-09,,,,,,,,,,National Resources Development and Investment Corporation,0.47
16328,Дагестанський державний педагогічний університет,legal,active,401/2022,2022-06-09,,,,,,,,,,SHAHID BEHESHTI UNIVERSITY,0.49
16329,Кубанський державний університет,legal,active,401/2022,2022-06-09,,,,,,,,,,Shahid Behashti University,0.56
16330,Уфимський державний інститут мистецтв імені Загіра Ісмагілова,legal,active,401/2022,2022-06-09,,,,,,,,,,"Russian Scientific Research Institute ""Elektrostandart"" JSC",0.46
16331,"Кубанський державний університет фізичної культури, спорту і туризму",legal,active,401/2022,2022-06-09,,,,,,,,,,UNITED INSTRUMENT MANUFACTURING CORPORATION,0.44
16332,Приамурський державний університет імені Шалом Алейхема,legal,active,401/2022,2022-06-09,,,,,,,,,,Imam Hossein University Complex,0.48
16333,Чеченський державний педагогічний інститут,legal,active,401/2022,2022-06-09,,,,,,,,,,AIC Comprehensive Research Institute,0.53
16334,Санкт-Петербурзький державний інститут психології та соціальної роботи,legal,active,401/2022,2022-06-09,,,,,,,,,,State Enterprise Sevastopol Sea Trading Port,0.48
16335,Уфимський державний нафтовий технічний університет,legal,active,401/2022,2022-06-09,,,,,,,,,,SHAHID BEHESHTI UNIVERSITY,0.48
16336,Дагестанський гуманітарний інститут,legal,active,401/2022,2022-06-09,,,,,,,,,,Ansar institute ,0.55
16337,Астраханська державна медична академія,legal,active,401/2022,2022-06-09,,,,,,,,,,Akhtarabad Medical Camp,0.52
16338,Санкт-Петербурзький державний університет телекомунікацій імені професора Бонч-Бруєвича,legal,active,401/2022,2022-06-09,,,,,,,,,,Aktsionerny Kommercheski Bank Novikombank Aktsionernoe Obshchestvo,0.43
16339,Російський державний гуманітарний університет,legal,active,401/2022,2022-06-09,,,,,,,,,,NOZJKIN Dmitrij Jurievitj,0.51
16340,Брянська державна сільськогосподарська академія,legal,active,401/2022,2022-06-09,,,,,,,,,,Buranova Larisa Nikolaevna,0.49
16341,Національний дослідницький університет “МІЕТˮ,legal,active,401/2022,2022-06-09,,,,,,,,,,National University of Iran,0.52
16342,Північно-Кавказький університет,legal,active,401/2022,2022-06-09,,,,,,,,,,Shahid Behashti University,0.49
16343,Самарський національний дослідницький університет імені академіка Корольова,legal,active,401/2022,2022-06-09,,,,,,,,,,State Concern National Association of Producers Massandra,0.45
16344,Російська християнська гуманітарна академія,legal,active,401/2022,2022-06-09,,,,,,,,,,Kosykhina Natalia Vladimirovna,0.49
16345,Хабаровський державний університет економіки і права,legal,active,401/2022,2022-06-09,,,,,,,,,,Khabarovsk Radio Engineering Plant Joint Stock Company,0.53
16346,Державний аграрний університет північного Зауралля,legal,active,401/2022,2022-06-09,,,,,,,,,,Mehr Eghtesad Iranian Investment Company ,0.47
16347,Російський державний університет імені Герцена,legal,active,401/2022,2022-06-09,,,,,,,,,,Russian Direct Investment Fund,0.49
16348,Новгородський державний університет імені Ярослава Мудрого,legal,active,401/2022,2022-06-09,,,,,,,,,,Ansar Saving and Interest-Free Loans Fund,0.44
16350,Північно-Східний державний університет,legal,active,401/2022,2022-06-09,,,,,,,,,,Shahid Behashti University,0.56
