Ідентифікатор в реєстрі,Ім'я/назва суб'єкта,Тип,Статус,Указ Президента,Дата введення в дію,США,Велика Британія,Канада,ЄС,Швейцарія,Японія,Австралія,Нова Зеландія,Посилання на рішення ,matched_word,confidence_score
16096,Лихачов Олексій Євгенович,individual,active,362/2022,2022-05-24,,,,,,,,,,Mykhaylo Oleksiyovych KLISHYN,0.6206896551724138
16102,Путін Володимир Володимирович,individual,active,400/2022,2022-06-09,,,,,,,,,,Volodymyr Volodymyrovych NEMTSEV,0.7741935483870968
16103,Пєсков Дмитро Сергійович,individual,active,400/2022,2022-06-09,,,,,,,,,,Dmytro Olehovych ROHOZIN,0.56
16104,Мішустін Михайло Володимирович,individual,active,400/2022,2022-06-09,,,,,,,,,,Mykhaylo Volodymyrovych DEHTYARYOV,0.6567164179104478
16105,Бєлоусов Андрій Ремович,individual,active,400/2022,2022-06-09,,,,,,,,,,Aleksandr Remezkov,0.5581395348837209
16106,Григоренко Дмитро Юрійович,individual,active,400/2022,2022-06-09,,,,,,,,,,Dmytro Yuriiovych VASYLENKO,0.5454545454545454
16107,Хуснуллін Марат Шакірзянович,individual,active,400/2022,2022-06-09,,,,,,,,,,Marat Shakirzyanovich KHUSNULLIN,0.59375
16108,Чернишенко Дмитро Миколайович,individual,active,400/2022,2022-06-09,,,,,,,,,,Dmytro Mykolaiovych KOZAK,0.631578947368421
16109,Борисов Юрій Іванович,individual,active,400/2022,2022-06-09,,,,,,,,,,Sergei Borisovich IVANOV,0.5957446808510638
16110,Абрамченко Вікторія Валеріївна,individual,active,400/2022,2022-06-09,,,,,,,,,,Vyacheslav Viktorovich VOLODIN,0.5396825396825397
16111,Голікова Тетяна Олексіївна,individual,active,400/2022,2022-06-09,,,,,,,,,,Tetiana Oleksiivna HOLIKOVA,0.6181818181818182
16112,Трутнєв Юрій Петрович,individual,active,400/2022,2022-06-09,,,,,,,,,,Yury Petrov,0.5714285714285714
16113,Лавров Сергій Вікторович,individual,active,400/2022,2022-06-09,,,,,,,,,,Sergei Viktorovich LAVROV,0.6
16114,Сілуанов Антон Германович,individual,active,400/2022,2022-06-09,,,,,,,,,,Iran Saffron Company,0.5217391304347826
16115,Новак Олександр Валентинович,individual,active,400/2022,2022-06-09,,,,,,,,,,Aleksandr Valentinovich NOVAK,0.7241379310344828
16116,Мантуров Денис Валентинович,individual,active,400/2022,2022-06-09,,,,,,,,,,Denys Valentynovych MANTUROV,0.6785714285714286
16117,Оверчук Олексій Логвинович,individual,active,400/2022,2022-06-09,,,,,,,,,,Oleksii Lohvynovych OVERCHUK,0.6428571428571429
16118,Чупріян Олександр Петрович,individual,active,400/2022,2022-06-09,,,,,,,,,,Aleksandr Petrovich CHUPRIYAN,0.6206896551724138
16119,Мурашко Михайло Альбертович,individual,active,400/2022,2022-06-09,,,,,,,,,,Mykhailo Albertovych MURASHKO,0.6551724137931034
16120,Любимова Ольга Борисівна,individual,active,400/2022,2022-06-09,,,,,,,,,,Liudmyla Borysivna NARUSOVA,0.5882352941176471
16121,Кравцов Сергій Сергійович,individual,active,400/2022,2022-06-09,,,,,,,,,,Aisen Serhiiovych NIKOLAEV,0.5283018867924528
16122,Фальков Валерій Миколайович,individual,active,400/2022,2022-06-09,,,,,,,,,,Valerii Mykolaiovych FALKOV,0.6666666666666666
16123,Чекунков Олексій Олегович,individual,active,400/2022,2022-06-09,,,,,,,,,,Oleksii Olehovych CHEKUNKOV,0.5925925925925926
16124,Козлов Олександр Олександрович,individual,active,400/2022,2022-06-09,,,,,,,,,,Oleksandr Oleksandrovych KZLOV,0.7868852459016393
16125,Шадаєв Максут Ігорович,individual,active,400/2022,2022-06-09,,,,,,,,,,Dmytro Ihorovych AZAROV,0.5416666666666666
16126,Патрушев Дмитро Миколайович,individual,active,400/2022,2022-06-09,,,,,,,,,,Dmytro Mykolaiovych KOZAK,0.6666666666666666
16127,Файзуллін Ірек Енварович,individual,active,400/2022,2022-06-09,,,,,,,,,,Irek Envarovich FAIZULLIN,0.56
16128,Матицин Олег Васильович,individual,active,400/2022,2022-06-09,,,,,,,,,,Oleksandr Vasylovych SHUBIN,0.5490196078431373
16129,Савельєв Віталій Геннадійович,individual,active,400/2022,2022-06-09,,,,,,,,,,Yevhen Vitaliiovych BALYTSKYI,0.5423728813559322
16130,Котяков Антон Олегович,individual,active,400/2022,2022-06-09,,,,,,,,,,Anton Olehovych KOTIAKOV,0.625
16131,Решетніков Максим Геннадійович,individual,active,400/2022,2022-06-09,,,,,,,,,,Maksym Hennadiyovych KAVDZHARADZE,0.5846153846153846
16132,Шульгинов Микола Григорович,individual,active,400/2022,2022-06-09,,,,,,,,,,Ihor Mykolayovych BEZLER,0.5769230769230769
16133,Чуйченко Костянтин Анатолійович,individual,active,400/2022,2022-06-09,,,,,,,,,,Kostiantyn Anatoliiovych CHUICHENKO,0.6285714285714286
16134,Садовничий Віктор Антонович,individual,active,401/2022,2022-06-09,,,,,,,,,,Arkady Viktorovich MAMONTOV,0.5714285714285714
16135,Александров Анатолій Олександрович,individual,active,401/2022,2022-06-09,,,,,,,,,,Oleksandr Oleksandrovych KZLOV,0.7076923076923077
16136,Глибочко Петро Віталійович,individual,active,401/2022,2022-06-09,,,,,,,,,,Colonel Petro Anatoliyovych ZYMA,0.5666666666666667
16137,Демидов Олексій Вʼячеславович,individual,active,401/2022,2022-06-09,,,,,,,,,,Oleksiy Vyacheslavovych KARYAKIN,0.6666666666666666
16138,Єндовицький Дмитро Олександрович,individual,active,401/2022,2022-06-09,,,,,,,,,,Dmytro Oleksandrovych SEMENOV,0.6666666666666666
16139,Іванченко Сергій Миколайович,individual,active,401/2022,2022-06-09,,,,,,,,,,Serhii Mykolaiovych LUKIN,0.6181818181818182
16140,Кропачов Микола Михайлович,individual,active,401/2022,2022-06-09,,,,,,,,,,Ihor Mykolayovych BEZLER,0.5660377358490566
16141,Кудрявцев Микола Миколайович,individual,active,401/2022,2022-06-09,,,,,,,,,,Oleksandr Mykolayovych TKACHEV,0.5245901639344263
16142,Лобанов Володимир Григорович,individual,active,401/2022,2022-06-09,,,,,,,,,,Volodymyr Ihorovych KOZHYN,0.6545454545454545
16143,Пустовой Микола Васильович,individual,active,401/2022,2022-06-09,,,,,,,,,,Volodymyr Vasylovych SALDO,0.5769230769230769
16144,Стронгін Роман Григорович,individual,active,401/2022,2022-06-09,,,,,,,,,,Petro Hryhorovych IAROSH,0.6
16145,Шестаков Олександр Леонідович,individual,active,401/2022,2022-06-09,,,,,,,,,,Aleksandr Leonidovich BURKOV,0.6779661016949152
16146,Агабекян Раїса Левонівна,individual,active,401/2022,2022-06-09,,,,,,,,,,Larisa Leonidovna ZHILKO,0.56
16147,Агафонова Наталя Миколаївна,individual,active,401/2022,2022-06-09,,,,,,,,,,Natalia Nikolayevna EISMONT,0.5357142857142857
16148,Агібалов Олександр Володимирович,individual,active,401/2022,2022-06-09,,,,,,,,,,Oleksandr Volodymyrovych DVORNIKOV,0.7164179104477612
16149,Агіней Руслан Вікторович,individual,active,401/2022,2022-06-09,,,,,,,,,,Viacheslav Viktorovych VOLODIN,0.6181818181818182
16150,Албакова Фатіма Юсупівна,individual,active,401/2022,2022-06-09,,,,,,,,,,Bank of Russia,0.5128205128205128
