Ідентифікатор в реєстрі,Ім'я/назва суб'єкта,Тип,Статус,Указ Президента,Дата введення в дію,США,Велика Британія,Канада,ЄС,Швейцарія,Японія,Австралія,Нова Зеландія,Посилання на рішення ,english_transliteration,matched_word,confidence_score
16096,Лихачов Олексій Євгенович,individual,active,362/2022,2022-05-24,,,,,,,,,,lykhachovoleksijyevhenovych,mykhaylooleksiyovychklishyn,0.63
16102,Путін Володимир Володимирович,individual,active,400/2022,2022-06-09,,,,,,,,,,putinvolodymyrvolodymyrovych,volodymyrvolodymyrovychnemtsev,0.79
16103,Пєсков Дмитро Сергійович,individual,active,400/2022,2022-06-09,,,,,,,,,,pyeskovdmytroserhijovych,dmytroolehovychrohozin,0.57
16104,Мішустін Михайло Володимирович,individual,active,400/2022,2022-06-09,,,,,,,,,,mishustinmykhajlovolodymyrovych,mykhaylovolodymyrovychdehtyaryov,0.67
16105,Бєлоусов Андрій Ремович,individual,active,400/2022,2022-06-09,,,,,,,,,,byelousovandrijremovych,aleksandrremezkov,0.55
16106,Григоренко Дмитро Юрійович,individual,active,400/2022,2022-06-09,,,,,,,,,,hryhorenkodmytrojurijovych,dmytroyuriiovychvasylenko,0.55
16107,Хуснуллін Марат Шакірзянович,individual,active,400/2022,2022-06-09,,,,,,,,,,khusnullinmaratshakirzjanovych,maratshakirzyanovichkhusnullin,0.6
16108,Чернишенко Дмитро Миколайович,individual,active,400/2022,2022-06-09,,,,,,,,,,chernyshenkodmytromykolajovych,dmytromykolaiovychkozak,0.64
16109,Борисов Юрій Іванович,individual,active,400/2022,2022-06-09,,,,,,,,,,borysovjurijivanovych,sergeiborisovichivanov,0.6
16110,Абрамченко Вікторія Валеріївна,individual,active,400/2022,2022-06-09,,,,,,,,,,abramchenkoviktorijavaleriyivna,viktoriiavaleriivnaabramchenko,0.59
16111,Голікова Тетяна Олексіївна,individual,active,400/2022,2022-06-09,,,,,,,,,,holikovatetjanaoleksiyivna,tetianaoleksiivnaholikova,0.63
16112,Трутнєв Юрій Петрович,individual,active,400/2022,2022-06-09,,,,,,,,,,trutnyevjurijpetrovych,yurypetrov,0.56
16113,Лавров Сергій Вікторович,individual,active,400/2022,2022-06-09,,,,,,,,,,lavrovserhijviktorovych,alexanderviktorovichuss,0.61
16114,Сілуанов Антон Германович,individual,active,400/2022,2022-06-09,,,,,,,,,,siluanovantonhermanovych,antongermanovichsiluanov,0.58
16115,Новак Олександр Валентинович,individual,active,400/2022,2022-06-09,,,,,,,,,,novakoleksandrvalentynovych,aleksandrvalentinovichnovak,0.74
16116,Мантуров Денис Валентинович,individual,active,400/2022,2022-06-09,,,,,,,,,,manturovdenysvalentynovych,denysvalentynovychmanturov,0.69
16117,Оверчук Олексій Логвинович,individual,active,400/2022,2022-06-09,,,,,,,,,,overchukoleksijlohvynovych,oleksiilohvynovychoverchuk,0.65
16118,Чупріян Олександр Петрович,individual,active,400/2022,2022-06-09,,,,,,,,,,chuprijanoleksandrpetrovych,aleksandrpetrovichchupriyan,0.63
16119,Мурашко Михайло Альбертович,individual,active,400/2022,2022-06-09,,,,,,,,,,murashkomykhajloalbertovych,mykhailoalbertovychmurashko,0.67
16120,Любимова Ольга Борисівна,individual,active,400/2022,2022-06-09,,,,,,,,,,ljubymovaolhaborysivna,liudmylaborysivnanarusova,0.6
16121,Кравцов Сергій Сергійович,individual,active,400/2022,2022-06-09,,,,,,,,,,kravtsovserhijserhijovych,serhiiserhiiovychkravstov,0.6
16122,Фальков Валерій Миколайович,individual,active,400/2022,2022-06-09,,,,,,,,,,falkovvalerijmykolajovych,valeriimykolaiovychfalkov,0.68
16123,Чекунков Олексій Олегович,individual,active,400/2022,2022-06-09,,,,,,,,,,chekunkovoleksijolehovych,oleksiiolehovychchekunkov,0.6
16124,Козлов Олександр Олександрович,individual,active,400/2022,2022-06-09,,,,,,,,,,kozlovoleksandroleksandrovych,oleksandroleksandrovychkzlov,0.81
16125,Шадаєв Максут Ігорович,individual,active,400/2022,2022-06-09,,,,,,,,,,shadayevmaksutihorovych,dmytroihorovychazarov,0.55
16126,Патрушев Дмитро Миколайович,individual,active,400/2022,2022-06-09,,,,,,,,,,patrushevdmytromykolajovych,dmytromykolaiovychkozak,0.68
16127,Файзуллін Ірек Енварович,individual,active,400/2022,2022-06-09,,,,,,,,,,fajzullinirekenvarovych,irekenvarovichfaizullin,0.57
16128,Матицин Олег Васильович,individual,active,400/2022,2022-06-09,,,,,,,,,,matytsynolehvasylovych,antonolehovychkotiakov,0.55
16129,Савельєв Віталій Геннадійович,individual,active,400/2022,2022-06-09,,,,,,,,,,savelyevvitalijhennadijovych,yevhenvitaliiovychbalytskyi,0.55
16130,Котяков Антон Олегович,individual,active,400/2022,2022-06-09,,,,,,,,,,kotjakovantonolehovych,antonolehovychkotiakov,0.64
16131,Решетніков Максим Геннадійович,individual,active,400/2022,2022-06-09,,,,,,,,,,reshetnikovmaksymhennadijovych,maksymhennadiyovychkavdzharadze,0.59
16132,Шульгинов Микола Григорович,individual,active,400/2022,2022-06-09,,,,,,,,,,shulhynovmykolahryhorovych,ihormykolayovychbezler,0.58
16133,Чуйченко Костянтин Анатолійович,individual,active,400/2022,2022-06-09,,,,,,,,,,chujchenkokostjantynanatolijovych,kostiantynanatoliiovychchuichenko,0.64
16134,Садовничий Віктор Антонович,individual,active,401/2022,2022-06-09,,,,,,,,,,sadovnychyjviktorantonovych,oleksandrborysovychtotoonov,0.56
16135,Александров Анатолій Олександрович,individual,active,401/2022,2022-06-09,,,,,,,,,,aleksandrovanatolijoleksandrovych,aleksejalesandrovitjaleksandrov,0.72
16136,Глибочко Петро Віталійович,individual,active,401/2022,2022-06-09,,,,,,,,,,hlybochkopetrovitalijovych,colonelpetroanatoliyovychzyma,0.55
16137,Демидов Олексій Вʼячеславович,individual,active,401/2022,2022-06-09,,,,,,,,,,demydovoleksijvjacheslavovych,oleksiyvyacheslavovychkaryakin,0.68
16138,Єндовицький Дмитро Олександрович,individual,active,401/2022,2022-06-09,,,,,,,,,,yendovytskyjdmytrooleksandrovych,dmytrooleksandrovychsemenov,0.68
16139,Іванченко Сергій Миколайович,individual,active,401/2022,2022-06-09,,,,,,,,,,ivanchenkoserhijmykolajovych,serhiimykolaiovychlukin,0.63
16140,Кропачов Микола Михайлович,individual,active,401/2022,2022-06-09,,,,,,,,,,kropachovmykolamykhajlovych,ihormykolayovychbezler,0.57
16141,Кудрявцев Микола Миколайович,individual,active,401/2022,2022-06-09,,,,,,,,,,kudrjavtsevmykolamykolajovych,dmytromykolaiovychkozak,0.58
16142,Лобанов Володимир Григорович,individual,active,401/2022,2022-06-09,,,,,,,,,,lobanovvolodymyrhryhorovych,volodymyrihorovychkozhyn,0.67
16143,Пустовой Микола Васильович,individual,active,401/2022,2022-06-09,,,,,,,,,,pustovojmykolavasylovych,volodymyrvasylovychsaldo,0.58
16144,Стронгін Роман Григорович,individual,active,401/2022,2022-06-09,,,,,,,,,,stronhinromanhryhorovych,petrohryhorovychiarosh,0.61
16145,Шестаков Олександр Леонідович,individual,active,401/2022,2022-06-09,,,,,,,,,,shestakovoleksandrleonidovych,aleksandrleonidovichburkov,0.69
16146,Агабекян Раїса Левонівна,individual,active,401/2022,2022-06-09,,,,,,,,,,ahabekjanrayisalevonivna,aleksandrvasilievichbortnikov,0.57
16147,Агафонова Наталя Миколаївна,individual,active,401/2022,2022-06-09,,,,,,,,,,ahafonovanataljamykolayivna,aelitaleonidovnamamakova,0.55
16148,Агібалов Олександр Володимирович,individual,active,401/2022,2022-06-09,,,,,,,,,,ahibalovoleksandrvolodymyrovych,oleksandrvolodymyrovychdvornikov,0.73
16149,Агіней Руслан Вікторович,individual,active,401/2022,2022-06-09,,,,,,,,,,ahinejruslanviktorovych,viacheslavviktorovychvolodin,0.67
16150,Албакова Фатіма Юсупівна,individual,active,401/2022,2022-06-09,,,,,,,,,,albakovafatimajusupivna,centralbankofrussia,0.52
